320	6.76220164e-03;9.14210427e-02;6.84791246e-02;-1.60413533e-02;-1.22266077e-03;-6.12261229e-03;-1.15782954e-02;-1.66198135e-02;-4.50557043e-03;-8.79191747e-03;-1.39957503e-02;-8.53399075e-04;-8.67945457e-03;-3.34087260e-03;-4.87584498e-04;-1.85873881e-02;-8.63059652e-04;-2.29542911e-02;-1.01656925e-02;1.08122241e-03;3.58620244e-03;-6.98459645e-06;-1.34488819e-02;1.14317643e-02;-1.72157459e-02
86	-0.00572959;0.10963822;-0.08242841;-0.05834148;-0.00568062;0.00315921;-0.00616515;0.00088543;-0.00092417;-0.00157042;-0.00189868;-0.00144155;0.0032651;0.00287855;-0.00549705;0.00176227;-0.00347004;0.00427172;-0.00534734;-0.00341084;-0.00553246;0.00496192;0.00130463;0.00756383;-0.01004701
297	-7.91803657e-02;-4.89065050e-02;-2.50462607e-03;-1.01163402e-02;4.87077186e-04;-3.56635800e-04;2.93995001e-04;5.04043341e-04;-2.60888810e-05;5.85778081e-04;-5.70054979e-05;7.08824464e-04;-8.74746288e-04;-3.09487479e-04;-1.84911733e-03;-4.38289878e-04;-1.24164901e-03;-1.02957456e-03;-2.77797577e-04;7.12591387e-04;-1.22782539e-03;9.18308529e-05;7.23065399e-04;1.33319796e-04;-2.82661981e-03
166	-0.05044521;-0.02224159;0.05777882;0.0196451;0.00169351;-0.00341226;-0.0007856;-0.00484249;-0.00071008;-0.00173559;-0.00315679;0.00090878;-0.00460108;-0.00107019;-0.00078324;-0.00557354;-0.00023886;-0.01032791;-0.00182471;0.00241851;0.00197657;-0.0021626;-0.00088933;0.0006699;-0.00291942
93	0.05402906;0.04192751;-0.04136465;-0.04871252;-0.00534519;0.00645833;-0.0075757;0.00261732;-0.00224416;-0.00563057;-0.00762462;0.00046767;0.00276582;0.00430745;-0.01037959;-0.00275218;-0.00217849;0.00922272;-0.00549775;-0.00455833;-0.0064482;0.00144968;-0.00681021;0.01307548;-0.01386634
201	-0.01841424;-0.02410512;0.0051757;-0.02123993;0.00055149;0.00084522;-0.00212404;0.00029719;-0.00147076;-0.00217975;-0.00524408;0.00255985;-0.00300128;-0.00036163;-0.00725736;-0.00585414;-0.00237735;-0.00150859;-0.0017984;0.00117519;-0.00346457;-0.00179532;-0.00516507;0.00483299;-0.01203947
99	-0.05044521;-0.02224159;0.05777882;0.0196451;0.00169351;-0.00341226;-0.0007856;-0.00484249;-0.00071008;-0.00173559;-0.00315679;0.00090878;-0.00460108;-0.00107019;-0.00078324;-0.00557354;-0.00023886;-0.01032791;-0.00182471;0.00241851;0.00197657;-0.0021626;-0.00088933;0.0006699;-0.00291942
345	-0.00449861;0.04839868;-0.0487852;0.02546322;-0.04849789;0.0106277;-0.04903325;-0.03612366;0.00072127;-0.08985018;-0.07813596;0.70958252;-0.1531001;-0.54347153;0.29265249;-0.01894371;0.02577756;0.09334478;0.09185338;0.0138061;0.00413012;-0.0041783;-0.05180748;-0.05560964;0.02405425
340	0.0451628;-0.03556509;0.03294881;0.00487309;0.00097028;0.00033815;-0.00118028;-0.00187442;-0.00109118;-0.00426088;-0.00565233;0.00175559;-0.0032629;0.0010673;-0.00337592;-0.00612334;0.00148361;-0.0044902;-0.00104659;0.00114843;0.00207827;-0.00474253;-0.00456561;0.00301084;-0.00116507
55	-0.00028909;-0.02967282;0.00499135;-0.01875769;0.00054745;0.00162203;-0.00187329;0.00074052;-0.00144873;-0.00313283;-0.0058896;0.00273428;-0.00282274;0.00052061;-0.00740804;-0.00605459;-0.00122242;-0.00070057;-0.00141076;0.00095973;-0.00234936;-0.00332019;-0.00590622;0.00509593;-0.00937712
79	1.29917524e-02;-7.51125628e-02;-3.01362465e-03;1.38992599e-03;5.95030248e-04;1.18069014e-03;5.98911025e-04;1.42870465e-03;-1.38781523e-04;-1.30209580e-03;-1.76286305e-03;1.37215168e-03;-9.91446740e-04;1.12552016e-03;-3.10895581e-03;-1.44600362e-03;2.47104173e-04;-2.88639741e-05;1.12142647e-04;6.09351694e-04;-7.80628624e-05;-2.38818918e-03;-8.38536058e-04;1.06178323e-03;-7.05552333e-04
289	1.00100412e-01;4.84992751e-03;-5.48307672e-02;9.45812839e-02;-2.78649058e-03;1.25953071e-03;-1.28236694e-03;-1.19132893e-03;3.82550014e-04;-4.02797149e-03;-2.07472736e-03;-5.17652654e-04;-6.30537392e-05;5.45036008e-03;-3.11668377e-03;1.95704672e-05;1.47432970e-03;-4.88402169e-03;-3.69032416e-03;-5.16044226e-04;2.26459408e-03;-2.69346784e-03;4.00523847e-03;4.06067484e-03;2.60318015e-03
248	1.48943865e-02;1.54556215e-01;-1.04574771e-01;-8.54188055e-02;-3.20504691e-03;1.97319125e-03;-3.53923266e-03;6.44898051e-04;-5.76089746e-04;-8.11952285e-04;-1.04462249e-03;-8.25661214e-04;1.99894608e-03;1.30912418e-03;-2.60271758e-03;9.70769298e-04;-1.70735432e-03;3.08040103e-03;-2.49024508e-03;-1.92536062e-03;-2.87128546e-03;2.66038320e-03;6.62646339e-05;3.71524849e-03;-4.86056099e-03
115	0.01529769;0.03712263;-0.01769949;-0.01486024;-0.18466779;-0.66291016;0.6989188;0.04825376;0.02227574;0.06480363;0.06017946;0.00118876;0.00292512;-0.02253226;0.03865943;0.01770351;0.00715002;0.01195936;0.02290653;0.00523977;0.00628534;-0.0007617;0.00278029;-0.02458104;0.0220489
9	-3.25685037e-02;2.37024956e-02;-7.65100913e-02;1.30769249e-02;-8.63173009e-03;3.71879825e-03;-4.85212873e-03;1.96649771e-03;1.00667938e-03;-3.08394191e-03;7.80696487e-05;-2.06459086e-03;3.81776899e-03;1.13673179e-02;-1.21780813e-02;6.91677008e-03;-4.59582802e-03;-3.93343365e-03;-1.20653411e-02;-3.55486794e-03;-5.82388833e-03;3.72095453e-03;1.77296657e-02;1.35555817e-02;-1.02906052e-02
379	0.00315099;0.05516331;0.12838169;0.02746452;0.00147573;-0.00490166;-0.00346798;-0.00950148;-0.00172445;-0.0042694;-0.00626403;0.0001341;-0.00592763;-0.00186836;0.00153466;-0.00933137;0.00114907;-0.01406148;-0.00305566;0.00211572;0.00433661;-0.00258894;-0.00456195;0.0020296;-0.00231751
91	-0.0013092;0.03998431;0.03115677;0.02725606;-0.04005643;-0.11839245;-0.23467855;0.91806897;0.04703926;0.16456831;0.11860047;0.00607226;0.04694304;-0.02416677;0.02166909;0.05103611;-0.00188005;0.08448236;0.03512243;-0.00429638;-0.0138866;0.00900281;-0.00256443;-0.02332113;0.01342286
298	-3.94712396e-02;-3.53327364e-02;-1.46980551e-02;2.12975286e-03;-5.53741466e-04;4.35628195e-04;-3.78472936e-04;7.42431733e-04;-1.76141712e-05;-8.98491800e-04;-1.31895718e-03;1.06350463e-03;-1.25060500e-03;1.91837321e-03;-5.04228589e-03;-8.16898468e-04;-1.62444483e-03;-2.93107071e-03;-2.19775558e-03;7.73918838e-04;-1.64302968e-03;-9.76131846e-04;2.57367163e-03;2.66645521e-03;-4.70364429e-03
369	-1.36190954e-01;-1.03642615e-01;-1.56813459e-02;1.42676424e-02;3.69148720e-04;-2.67336001e-04;7.37241631e-04;5.56315779e-04;2.28124430e-04;6.53261350e-04;6.17655348e-04;3.17706584e-04;-3.17308232e-04;-7.83924092e-06;-6.87846460e-04;3.85150964e-04;-5.34461652e-04;-5.60120413e-04;6.89741934e-05;4.51223746e-04;-4.39345603e-04;-2.33162823e-05;1.11896998e-03;-3.97691164e-04;-6.16129367e-04
70	-5.21537348e-02;-1.22170748e-02;3.22854370e-02;4.84424760e-02;-5.36757307e-06;-4.11106875e-03;-1.21299579e-03;-6.56977932e-03;-9.68342536e-05;-3.05783716e-03;-2.93808998e-03;8.61646721e-05;-5.03208724e-03;2.08788258e-03;-1.95960442e-03;-4.72236022e-03;-1.11625586e-04;-1.67563244e-02;-5.04948428e-03;2.67073873e-03;3.54981760e-03;-2.92856256e-03;4.79161310e-03;2.64625072e-03;-1.70168577e-03
117	-2.23747979e-02;-8.22945577e-02;-6.06810320e-03;4.50414993e-03;6.39445508e-04;5.98936847e-04;8.90721097e-04;1.31606123e-03;6.45045513e-05;-4.04193238e-04;-7.25504908e-04;1.11302900e-03;-8.61715090e-04;7.23549778e-04;-2.49278867e-03;-6.66360608e-04;-2.11452239e-04;-4.02628424e-04;1.28573060e-04;7.14761100e-04;-3.63860660e-04;-1.55566644e-03;2.60848967e-04;3.90280828e-04;-8.91490906e-04
110	9.58553148e-02;-5.09186863e-02;6.61333841e-03;-1.60471356e-03;8.57519381e-05;1.47631745e-03;-4.39367538e-04;4.99407390e-04;-4.56780685e-04;-2.39210084e-03;-2.79505631e-03;9.66654311e-04;-7.37088196e-04;1.29829802e-03;-2.34387277e-03;-2.15974115e-03;1.00146707e-03;1.97283410e-04;-1.90214828e-04;4.37650561e-05;6.61065931e-04;-2.47426263e-03;-2.24698205e-03;1.77116383e-03;1.29150046e-04
56	3.57423718e-02;-7.03683930e-02;-1.04227647e-03;-6.15509545e-04;4.90239977e-04;1.46781752e-03;3.09154260e-04;1.33518053e-03;-2.72653707e-04;-1.80797953e-03;-2.31415514e-03;1.38980571e-03;-9.62427350e-04;1.28181026e-03;-3.16975469e-03;-1.84117083e-03;5.56484430e-04;2.50568735e-04;8.21501300e-05;4.47834309e-04;1.46961581e-04;-2.68761419e-03;-1.54891446e-03;1.42352371e-03;-4.70405883e-04
102	-2.23747979e-02;-8.22945577e-02;-6.06810320e-03;4.50414993e-03;6.39445508e-04;5.98936847e-04;8.90721097e-04;1.31606123e-03;6.45045513e-05;-4.04193238e-04;-7.25504908e-04;1.11302900e-03;-8.61715090e-04;7.23549778e-04;-2.49278867e-03;-6.66360608e-04;-2.11452239e-04;-4.02628424e-04;1.28573060e-04;7.14761100e-04;-3.63860660e-04;-1.55566644e-03;2.60848967e-04;3.90280828e-04;-8.91490906e-04
153	-1.23298066e-01;-5.19684364e-02;3.53370618e-02;2.27724011e-02;6.84205494e-04;-1.33279088e-03;3.68297420e-04;-9.71989945e-04;5.05344583e-05;3.70673652e-04;5.83594436e-05;2.96692954e-04;-1.27007169e-03;-4.51167148e-04;-3.28875434e-04;-7.65852029e-04;-5.91202585e-04;-2.97098830e-03;-3.85186670e-04;8.88819028e-04;6.19898068e-05;-1.51560387e-04;9.68202402e-04;-3.81212006e-04;-1.12949061e-03
396	-1.07148240e-01;1.00719081e-02;9.57357396e-02;3.26461889e-02;1.02698808e-03;-3.05959902e-03;-7.04003379e-04;-3.99524778e-03;-3.95680359e-04;-5.12322226e-04;-1.29977972e-03;7.58064277e-05;-2.78975328e-03;-1.23022593e-03;7.00204820e-04;-3.06043451e-03;-3.80857463e-04;-6.98779604e-03;-1.25518360e-03;1.40789063e-03;1.23094464e-03;-3.72199803e-04;2.17060616e-05;-9.69416160e-05;-1.69842681e-03
380	-0.06536854;0.01418666;0.02698689;-0.02493494;0.00053409;-0.00275337;-0.00326881;-0.00403606;-0.00150634;-0.00044637;-0.00345928;0.00075756;-0.00360644;-0.00290354;-0.00249613;-0.00561132;-0.00328133;-0.00672274;-0.00281905;0.00141929;-0.00250413;0.00188772;-0.00292243;0.00255141;-0.01169214
366	-4.84306313e-02;-5.88338157e-02;-6.88684048e-03;3.27592990e-02;1.23828686e-05;-4.44798747e-04;6.49011621e-04;-1.84342344e-04;3.47801197e-04;-7.26574198e-04;-4.17677337e-04;6.28091876e-04;-1.38278105e-03;1.73135709e-03;-2.57395217e-03;-4.30926844e-04;-3.75052294e-04;-4.21215162e-03;-1.39222784e-03;1.02866347e-03;3.51919760e-04;-1.55650797e-03;2.99461229e-03;9.12240847e-04;-6.65888725e-04
184	0.07962295;-0.04282208;0.0210859;-0.00098826;0.0003774;0.00120679;-0.00071791;-0.00018739;-0.00069058;-0.00299276;-0.00373413;0.00120606;-0.00143591;0.00115271;-0.00257629;-0.003383;0.00119595;-0.00088051;-0.00034452;0.00030353;0.00105707;-0.00310765;-0.00318245;0.00211454;-0.00020373
23	-0.02687289;0.00273015;-0.03073363;-0.06427024;-0.0016863;0.00393718;-0.00378292;0.00484352;-0.00164335;0.00051714;-0.00291459;0.00171249;0.00169198;-0.0012383;-0.00831963;-0.00094507;-0.00521288;0.01109653;-0.0010781;-0.00199365;-0.00972956;0.00436731;-0.00579589;0.00573668;-0.0174792
214	-2.23747979e-02;-8.22945577e-02;-6.06810320e-03;4.50414993e-03;6.39445508e-04;5.98936847e-04;8.90721097e-04;1.31606123e-03;6.45045513e-05;-4.04193238e-04;-7.25504908e-04;1.11302900e-03;-8.61715090e-04;7.23549778e-04;-2.49278867e-03;-6.66360608e-04;-2.11452239e-04;-4.02628424e-04;1.28573060e-04;7.14761100e-04;-3.63860660e-04;-1.55566644e-03;2.60848967e-04;3.90280828e-04;-8.91490906e-04
260	-0.0040822;0.08919822;0.09451661;-0.01841998;0.00057006;-0.00515629;-0.00692101;-0.01148246;-0.00300897;-0.00496026;-0.00876244;-0.00017711;-0.00636719;-0.00371758;0.00102784;-0.01229152;-0.00038684;-0.01435653;-0.00474841;0.00142733;0.00254472;-0.00028471;-0.00883704;0.004642;-0.00906349
371	-5.12859884e-02;-8.79820030e-02;-8.54853061e-03;7.03397588e-03;5.88731304e-04;2.04618399e-04;9.46587260e-04;1.09587125e-03;1.68587488e-04;1.37122513e-04;-7.03237557e-05;8.35856185e-04;-6.86835440e-04;4.17363303e-04;-1.85393723e-03;-1.63012334e-04;-4.33943101e-04;-5.57259392e-04;1.18681003e-04;6.80522874e-04;-4.70291619e-04;-9.13647510e-04;8.13425531e-04;-1.41645606e-05;-8.77665237e-04
358	-8.58262777e-02;-1.15261846e-02;2.66093483e-02;-9.27869732e-03;7.10681984e-04;-1.91312752e-03;-8.01008224e-04;-1.95141297e-03;-4.56557940e-04;2.32938120e-04;-1.04348001e-03;5.32931888e-04;-2.15881693e-03;-1.30740065e-03;-1.23740889e-03;-2.32682437e-03;-1.63520492e-03;-4.36708680e-03;-1.17433439e-03;1.17934167e-03;-8.83166929e-04;5.03494181e-04;1.86927982e-06;4.52253767e-04;-4.63721417e-03
84	-0.05565881;-0.03782642;-0.05854383;0.09175094;-0.00210135;-0.00022788;0.00032111;-0.00058237;0.00106575;-0.00132458;0.00077821;-0.00052484;-0.00026388;0.00454985;-0.0028773;0.00200353;-0.00015675;-0.00622573;-0.00344957;0.00035713;0.00105498;-0.00120513;0.00755895;0.00216955;0.00132013
109	8.67749989e-04;2.55625941e-02;4.05203348e-02;8.38618313e-03;-2.67495823e-03;-1.87739055e-02;-3.19889586e-02;-6.60618229e-02;-1.77037556e-02;-5.89214963e-02;-9.85326340e-02;1.02993191e-02;-1.60214441e-01;2.78025357e-02;-2.02199050e-01;9.03972438e-01;-5.73938927e-03;2.41512668e-01;7.82186499e-02;-1.34072178e-02;-2.32903203e-02;2.09196691e-02;2.35448498e-02;-3.91400686e-02;3.36194717e-02
353	-8.72296970e-02;7.66620060e-02;-1.10455996e-01;-1.63351924e-01;-1.06626580e-03;1.48305509e-03;-1.33262979e-03;2.13680604e-03;-3.58065267e-04;1.16880829e-03;3.40168268e-04;7.30325000e-06;1.53847126e-03;-6.82832387e-04;-1.66115616e-03;1.18450955e-03;-1.89484297e-03;4.70668861e-03;-1.05188729e-04;-1.00822481e-03;-3.21598972e-03;2.43610590e-03;-8.43118950e-04;1.02271522e-03;-4.35084578e-03
321	0.02716389;0.13265576;-0.11151011;-0.05072;-0.00439936;0.00261124;-0.00414576;0.00076251;-0.00044183;-0.0015856;-0.00123691;-0.00115127;0.00253714;0.00288959;-0.00370516;0.00166524;-0.00173851;0.00273547;-0.0037198;-0.00242221;-0.00297573;0.00268506;0.00154665;0.0051445;-0.00495038
188	-6.85247390e-02;-9.12907992e-02;-1.00174820e-02;8.53044474e-03;5.42668969e-04;3.67631075e-05;9.27675667e-04;9.59361276e-04;2.02726467e-04;3.46742701e-04;1.93110791e-04;6.88876565e-04;-5.87404900e-04;2.78123034e-04;-1.51952368e-03;4.20076440e-05;-5.02113610e-04;-5.93889135e-04;1.08471065e-04;6.35958132e-04;-4.90073003e-04;-6.22239287e-04;9.90401176e-04;-1.69290953e-04;-8.32419739e-04
182	-9.13876722e-02;6.77122402e-02;1.50621158e-01;4.13291912e-02;9.07025785e-04;-3.35736708e-03;-1.39994755e-03;-5.08172814e-03;-6.38624671e-04;-1.11254673e-03;-1.99862733e-03;-1.59671565e-04;-2.98100545e-03;-1.40628473e-03;1.33186125e-03;-3.83781131e-03;-2.22109984e-05;-7.60891641e-03;-1.50865608e-03;1.25844104e-03;1.75608127e-03;-4.10821593e-04;-8.56073989e-04;2.17942108e-04;-1.46593888e-03
288	-0.04934482;-0.00326951;0.00760965;-0.03037845;0.00021989;-0.0007412;-0.00297603;-0.0011422;-0.0015038;-0.0003651;-0.00363087;0.00152209;-0.002657;-0.00217045;-0.00519029;-0.00480227;-0.003944;-0.00245243;-0.00237041;0.00095086;-0.00466945;0.00179505;-0.00365974;0.00368952;-0.01427581
16	0.03244415;0.00347534;-0.04503736;-0.07764459;-0.00199322;0.00558136;-0.00342471;0.00552819;-0.00153314;-0.0012922;-0.00376937;0.00158526;0.00248575;0.00044779;-0.00735676;-0.0008368;-0.00250358;0.01245249;-0.00022343;-0.00256526;-0.00671407;0.00165459;-0.00675194;0.00557897;-0.01044017
207	-2.23747979e-02;-8.22945577e-02;-6.06810320e-03;4.50414993e-03;6.39445508e-04;5.98936847e-04;8.90721097e-04;1.31606123e-03;6.45045513e-05;-4.04193238e-04;-7.25504908e-04;1.11302900e-03;-8.61715090e-04;7.23549778e-04;-2.49278867e-03;-6.66360608e-04;-2.11452239e-04;-4.02628424e-04;1.28573060e-04;7.14761100e-04;-3.63860660e-04;-1.55566644e-03;2.60848967e-04;3.90280828e-04;-8.91490906e-04
262	-4.67978318e-02;1.38997407e-01;-4.35425783e-02;-1.19182904e-01;-1.91626852e-03;8.92475356e-04;-3.58808356e-03;1.79770962e-05;-1.00404780e-03;2.17579845e-04;-1.20500909e-03;-4.63161916e-04;1.15298499e-03;-1.05252209e-03;-1.72507153e-03;-3.59136016e-04;-2.41607353e-03;3.21026995e-03;-1.58430731e-03;-1.41500039e-03;-3.56825996e-03;3.44908187e-03;-2.05185658e-03;2.64057115e-03;-6.93917267e-03
22	-0.05044521;-0.02224159;0.05777882;0.0196451;0.00169351;-0.00341226;-0.0007856;-0.00484249;-0.00071008;-0.00173559;-0.00315679;0.00090878;-0.00460108;-0.00107019;-0.00078324;-0.00557354;-0.00023886;-0.01032791;-0.00182471;0.00241851;0.00197657;-0.0021626;-0.00088933;0.0006699;-0.00291942
203	0.02420064;-0.02578337;0.04545795;0.00946634;0.0016506;-0.00135515;-0.00192291;-0.00471808;-0.00157346;-0.00547737;-0.00764842;0.00209156;-0.00565497;0.00048155;-0.00346278;-0.00958133;0.0016835;-0.01021936;-0.00217409;0.00233575;0.00360927;-0.00624794;-0.00605206;0.00383322;-0.00259235
335	-0.02868815;0.03050149;-0.01511184;-0.06841956;-0.00248883;0.00325987;-0.00789676;0.00226566;-0.00330574;-0.00026501;-0.00628835;0.00161466;0.00088297;-0.00387811;-0.01011494;-0.00512522;-0.00823656;0.01188981;-0.00365513;-0.00314391;-0.0146536;0.00883265;-0.01287556;0.01075608;-0.03300045
386	7.05129912e-02;-6.29400470e-02;1.97178617e-03;-3.66866380e-03;2.83651350e-04;1.60474138e-03;-1.02944079e-04;1.01094836e-03;-3.97770910e-04;-2.15929635e-03;-2.63988881e-03;1.19073077e-03;-7.74774904e-04;1.27220813e-03;-2.74001471e-03;-2.03323293e-03;8.46446792e-04;5.47707962e-04;2.84349114e-05;1.75603203e-04;3.97295942e-04;-2.60218005e-03;-2.15345594e-03;1.62779047e-03;-1.07774919e-04
103	3.34626581e-02;1.36437976e-01;-1.91792234e-01;3.15985829e-01;-1.76671321e-03;-8.68815730e-05;-5.41644978e-04;-1.06739977e-03;4.83426329e-04;-1.22463395e-03;1.71088285e-04;-7.78527284e-04;2.33453662e-04;2.63206850e-03;-7.61348491e-04;1.04998024e-03;3.21455483e-04;-3.25136368e-03;-2.13824579e-03;-2.51284470e-04;9.95093761e-04;-3.77483549e-04;3.54531180e-03;1.48392987e-03;1.33493426e-03
346	5.94847598e-02;-5.19032409e-02;1.69209889e-03;9.44453092e-03;2.35008291e-06;1.56552717e-03;-3.52071485e-04;4.74884160e-04;-4.02763178e-04;-3.01574210e-03;-3.32422868e-03;1.24587681e-03;-1.20330168e-03;2.13540542e-03;-3.46567172e-03;-2.57545306e-03;1.10375984e-03;-1.06560205e-03;-7.20358215e-04;3.06913051e-04;9.48151303e-04;-3.40411104e-03;-1.67207818e-03;2.45976280e-03;8.23140320e-05
47	7.68219035e-02;-3.97816972e-02;2.45286295e-02;-4.25848460e-05;4.34484551e-04;1.09718595e-03;-8.36340581e-04;-4.68198134e-04;-7.61432642e-04;-3.20837691e-03;-4.03383752e-03;1.25232325e-03;-1.65876367e-03;1.13648813e-03;-2.62237559e-03;-3.77039154e-03;1.26903673e-03;-1.32287634e-03;-4.44185232e-04;3.79034988e-04;1.22060381e-03;-3.30188373e-03;-3.43161806e-03;2.25157327e-03;-2.80982228e-04
330	-1.16176161e-01;-5.70424152e-02;-5.59063391e-02;8.34352434e-02;-7.55667619e-04;-4.39191660e-04;5.42716887e-04;-7.90044931e-05;6.27174501e-04;4.24524206e-05;9.79837080e-04;-1.94312909e-04;-1.90565300e-04;1.76596978e-03;-1.25803707e-03;1.28808555e-03;-4.55090819e-04;-2.96240748e-03;-1.40157200e-03;3.71083705e-04;1.49969226e-04;-2.04552576e-04;3.95967070e-03;4.87474904e-04;2.12904451e-04
300	-7.39839754e-02;1.32487275e-01;3.17269160e-02;-8.86060246e-02;-7.60321341e-04;-1.19311075e-03;-3.67638010e-03;-2.67961347e-03;-1.28031914e-03;-6.93108995e-05;-2.01784078e-03;-3.99479686e-04;-6.99159106e-04;-2.32258492e-03;-3.19392906e-04;-2.58400235e-03;-2.13472031e-03;-9.19978699e-04;-1.71581439e-03;-4.45161060e-04;-2.21886655e-03;2.91079097e-03;-2.92301138e-03;1.92170805e-03;-6.93624042e-03
32	1.05711343e-01;-4.61901318e-02;1.41200514e-02;-5.00544909e-03;1.56593210e-04;1.32757371e-03;-5.46070003e-04;2.65319832e-04;-5.17469350e-04;-2.35526135e-03;-2.84211735e-03;9.15414586e-04;-7.88141966e-04;1.04789399e-03;-2.05535663e-03;-2.31715785e-03;1.00805718e-03;1.44540285e-04;-1.35621656e-04;4.17358283e-05;7.01611816e-04;-2.34440805e-03;-2.51838509e-03;1.66856572e-03;7.28114777e-05
336	0.00315387;-0.04854672;0.00157176;-0.01039681;0.00062947;0.00138616;-0.00027803;0.00127469;-0.00062442;-0.00200451;-0.00334302;0.00196563;-0.00173571;0.00096127;-0.00487969;-0.00313981;-0.00030443;-0.00030714;-0.00040134;0.00080232;-0.0008883;-0.00284462;-0.0024838;0.0024299;-0.00363677
130	0.09872917;-0.00996759;0.05147884;0.00280673;0.00041231;0.00030364;-0.00159008;-0.00210714;-0.00101114;-0.00365801;-0.00463039;0.00090997;-0.00212243;0.00067812;-0.00162763;-0.00473025;0.00149064;-0.00292059;-0.00086701;0.00039762;0.00187262;-0.00310104;-0.00407543;0.00237323;-0.00026588
199	-6.69044107e-04;7.38025319e-02;-1.20231875e-01;3.72459080e-02;-7.63328608e-03;2.99370919e-03;-4.27891533e-03;3.34021600e-04;8.46354233e-04;-3.33532024e-03;-5.66693027e-05;-2.38263166e-03;3.39885252e-03;8.93369368e-03;-6.74718090e-03;5.11775212e-03;-1.71244073e-03;-3.07576668e-03;-8.32963306e-03;-2.96676147e-03;-1.90802402e-03;2.00321837e-03;1.11081506e-02;8.67960438e-03;-2.85374569e-03
367	5.74993513e-02;-6.57447444e-02;8.44127210e-04;-2.52865013e-03;3.60791495e-04;1.59586127e-03;3.51206588e-05;1.14545849e-03;-3.64805640e-04;-2.09187610e-03;-2.59328491e-03;1.28748415e-03;-8.57175902e-04;1.30679013e-03;-2.95304857e-03;-2.01926637e-03;7.70205252e-04;4.62452751e-04;4.77728808e-05;2.71661522e-04;3.23619812e-04;-2.69919183e-03;-2.00754559e-03;1.60173101e-03;-2.31615612e-04
350	-0.02834639;-0.00108215;0.07647641;0.02091245;0.0022714;-0.00534319;-0.00248825;-0.00914324;-0.0015866;-0.00405449;-0.00647531;0.00104017;-0.00747739;-0.00184247;-0.00019802;-0.01050783;0.00052797;-0.01740569;-0.00341006;0.00350776;0.0044143;-0.00388405;-0.00378848;0.00202276;-0.00415843
72	-0.01250924;0.01408584;0.08974795;0.02178265;0.00235136;-0.00609191;-0.00364443;-0.01139595;-0.00210771;-0.00546618;-0.00832637;0.00091698;-0.00859414;-0.00217776;0.00045784;-0.01296158;0.00119689;-0.02022661;-0.00417439;0.00369041;0.00579399;-0.00463539;-0.0058465;0.0029154;-0.00427967
124	-0.07039059;0.10534584;-0.04454428;0.05142497;-0.0056451;-0.00208358;-0.00499288;-0.00584049;0.00028761;-0.0027948;-0.00073061;-0.00280494;-0.00022953;0.00536784;-0.00295698;0.00109609;-0.00214365;-0.01239272;-0.00903742;-0.00096085;0.0001655;0.00269209;0.01013689;0.00671399;-0.00446214
77	-0.04059854;0.00042579;0.03883758;0.05305582;-0.000392;-0.00601959;-0.00264834;-0.01079947;-0.00040664;-0.00552503;-0.00534213;-0.00024172;-0.00766279;0.00336414;-0.0023234;-0.00815012;0.00049524;-0.02691013;-0.00846862;0.00385837;0.00659673;-0.00492734;0.00654422;0.00509982;-0.00203249
302	-5.12859884e-02;-8.79820030e-02;-8.54853061e-03;7.03397588e-03;5.88731304e-04;2.04618399e-04;9.46587260e-04;1.09587125e-03;1.68587488e-04;1.37122513e-04;-7.03237557e-05;8.35856185e-04;-6.86835440e-04;4.17363303e-04;-1.85393723e-03;-1.63012334e-04;-4.33943101e-04;-5.57259392e-04;1.18681003e-04;6.80522874e-04;-4.70291619e-04;-9.13647510e-04;8.13425531e-04;-1.41645606e-05;-8.77665237e-04
41	-1.36190954e-01;-1.03642615e-01;-1.56813459e-02;1.42676424e-02;3.69148720e-04;-2.67336001e-04;7.37241631e-04;5.56315779e-04;2.28124430e-04;6.53261350e-04;6.17655348e-04;3.17706584e-04;-3.17308232e-04;-7.83924092e-06;-6.87846460e-04;3.85150964e-04;-5.34461652e-04;-5.60120413e-04;6.89741934e-05;4.51223746e-04;-4.39345603e-04;-2.33162823e-05;1.11896998e-03;-3.97691164e-04;-6.16129367e-04
394	-4.72896579e-02;7.92088474e-02;-7.11584952e-02;-4.32563824e-04;-8.45177489e-03;1.48624460e-03;-7.22650209e-03;-1.83821468e-03;1.46109823e-05;-2.54075974e-03;-7.69871510e-04;-3.02870966e-03;2.97883736e-03;7.38658906e-03;-8.02982537e-03;4.11636105e-03;-5.02956691e-03;-5.31714958e-03;-1.15652107e-02;-3.55483178e-03;-5.44074776e-03;6.41108931e-03;1.20904349e-02;1.18170009e-02;-1.24209328e-02
88	0.08920456;0.00688069;0.06961305;0.00725141;0.00061153;-0.00054911;-0.00223807;-0.00378834;-0.00130907;-0.00436486;-0.00565481;0.00086025;-0.00305757;0.00032566;-0.00120994;-0.00628106;0.00172001;-0.00523626;-0.00138969;0.00069617;0.00264679;-0.00347314;-0.0049313;0.00272644;-0.00057813
68	-0.03846248;0.00117963;0.05597991;0.00403696;0.00203536;-0.00516284;-0.003279;-0.00874872;-0.00192332;-0.00359274;-0.00688765;0.0013256;-0.0076957;-0.00260615;-0.00161085;-0.01124587;-0.00094077;-0.01734476;-0.00406784;0.00364236;0.00261582;-0.00278455;-0.00474628;0.00305625;-0.00897162
