425	-0.02905292;-0.08918723;-0.03645066;-0.05896311;-0.0047274;0.02985838;-0.05642754;-0.00535623;-0.01236006;-0.01507041;0.02833897;-0.03813266;-0.07453055;-0.02522941;0.03310327;-0.02414027;-0.01787784;0.02923441;0.00532622;-0.0172722;0.08054686;0.00699705;0.02000384;-0.04076061;-0.00500637
756	0.49386951;0.20757705;-0.04771114;-0.04374937;-0.05149781;-0.03224229;-0.11345332;0.0309204;0.03256423;-0.00959945;0.0090878;-0.01092766;0.00933684;0.01467161;0.01020985;-0.01630585;0.03121254;0.00350804;0.02304711;0.05120543;-0.01460581;-0.00572099;0.0418845;-0.02489386;-0.04441526
553	-0.02819146;-0.15336329;0.15532587;0.18013269;-0.05345085;0.06216291;-0.04336056;-0.03280597;0.11582273;-0.05118243;-0.09499758;-0.00750941;-0.00021869;-0.0258469;-0.00818581;0.05371205;0.01610317;-0.07324698;0.02478088;-0.02604657;-0.05232047;0.04380827;0.04725606;0.00495903;-0.04657802
702	-0.23692932;0.19963896;0.11386952;-0.12811435;-0.03636533;-0.0764322;-0.03602645;-0.00271505;-0.06024268;-0.07612827;-0.00086836;-0.09888946;0.0154331;-0.02068133;0.09220771;0.24018143;0.07963826;0.03354465;-0.14517202;0.02032287;-0.15787407;0.08027794;-0.16805645;0.08263233;-0.2161107
620	-0.11177825;0.01155782;-0.04483952;-0.03491217;0.02121132;-0.01002299;-0.04780322;0.14084077;-0.02216251;-0.02516514;0.00172834;-0.06363999;-0.02241361;0.00982918;0.09204782;0.1364679;0.01267666;0.01457811;-0.04345051;-0.02248479;-0.01605568;0.03724488;0.15343873;-0.00905796;0.01136127
84	0.03879472;-0.04289818;0.04136715;-0.16146566;0.07104353;-0.00665346;0.01629427;-0.07544571;-0.0385762;-0.0878469;-0.06338094;-0.03356623;0.01035526;-0.00237698;0.01395839;-0.02331824;0.0113804;0.01688604;-0.02174845;0.08351985;-0.01285769;0.03999264;0.11318843;0.01923227;0.09065059
129	0.55526338;0.19086525;-0.18936317;0.00397807;-0.31224908;-0.0238845;0.21890169;-0.03451938;-0.0252087;-0.00262379;0.02939398;0.07604876;0.00712998;0.11743738;0.05420457;-0.03935012;-0.07451454;-0.08983723;-0.04789417;0.0470666;-0.0458207;-0.09055667;0.05530383;-0.08720404;0.04310682
256	-0.15922716;0.05774091;0.05410384;-0.08870899;-0.05109255;0.01669813;-0.04686462;-0.08590103;0.03870622;-0.03301482;0.23505855;-0.03184445;-0.17089052;0.34240704;-0.19135996;0.10898139;0.06189919;-0.20210678;-0.15365563;-0.08915165;0.03001288;-0.03442145;0.03937001;0.1552112;0.0355842
864	-0.06795822;-0.07728957;0.04030644;-0.13768514;-0.05384441;-0.01176116;-0.04798999;-0.02076353;-0.01135872;-0.05960715;-0.01661797;-0.0700109;0.05766737;0.1204335;-0.07021612;0.24521223;-0.0170438;-0.06362802;0.19592883;-0.00136842;-0.06463701;0.08930619;0.40994372;-0.00106502;-0.02829703
658	-0.12034097;-0.03951038;0.19601698;-0.26995956;-0.06278326;-0.12811088;-0.08138977;-0.04385066;-0.10567875;-0.07196888;-0.00588021;0.30762517;0.07553961;0.01820375;-0.03340417;0.10236499;0.01493938;-0.05429715;0.19090935;-0.05864219;0.02044463;0.01985042;0.04582657;-0.04940844;-0.01768219
951	-0.12873586;0.22787439;0.4702784;-0.45796395;-0.17716321;-0.31478587;0.1590689;-0.10469409;0.22816636;0.06852734;0.04165926;0.14802916;-0.12371864;-0.0727953;-0.05085123;0.03359259;-0.03227895;-0.02320362;-0.04709444;-0.01658672;0.0616623;0.04764082;0.0200931;0.0218769;-0.05273552
809	0.01142132;-0.16009165;-0.11301951;0.03050275;0.26391973;-0.229029;0.11166261;0.23886125;0.02530668;0.06151105;-0.01470781;-0.0376738;-0.03568978;0.07195667;-0.02653392;-0.07881253;-0.00518364;0.01747686;-0.0141762;-0.07591683;0.14205148;-0.03990693;-0.07823905;-0.01171527;-0.05066413
817	-0.05036758;-0.07125416;-0.03001633;-0.04406054;0.03607692;-0.03854997;-0.05469493;0.21776292;-0.00746827;0.01456111;-0.0230302;-0.0106077;-0.11960993;-0.01273664;0.28155507;0.12282911;0.08396405;0.1862695;-0.10297981;-0.18428398;-0.23657382;-0.04698289;0.0584119;0.03765448;0.06050514
371	-0.44342949;0.59864417;-0.06185009;0.16015274;0.050156;-0.05768876;-0.0523124;-0.02292959;-0.0662286;-0.04075948;-0.05277083;-0.10399144;0.0851937;0.00322343;0.04481051;0.02221187;0.01808351;-0.13405905;-0.07742075;0.10537095;0.0117936;0.14014881;-0.13025034;-0.01789436;-0.15263303
121	-0.2630138;0.29261446;0.07361788;0.04543311;-0.01655984;-0.06156829;-0.01771173;-0.02951631;-0.03004654;0.03949371;0.05404047;0.0975686;-0.04032095;0.07301403;0.03215778;-0.00976496;0.04923719;-0.01890341;0.04049703;0.01290161;0.0268989;-0.02567121;-0.02233355;0.01347587;-0.00792723
204	-0.02649654;-0.16809067;0.50066517;0.16340236;-0.11030677;-0.16330739;0.12482719;0.21526107;0.06482373;0.14670467;0.01947942;0.00192667;0.01431437;-0.0193149;-0.01369742;0.01002023;0.05614324;0.01226963;0.07762028;0.02833283;-0.036934;0.0234974;0.09111066;0.04103495;-0.09520626
420	0.12496436;0.00582496;-0.04769076;-0.05149048;-0.00358676;0.01692081;-0.09366179;0.00037037;0.0018119;-0.00531877;0.01014253;-0.00953544;-0.05092475;0.00970081;0.05792867;-0.00666892;-0.00302385;0.04067195;0.06485635;0.05915814;-0.01891932;0.01935494;0.03829292;-0.07573181;-0.05304029
49	0.49664688;0.2098586;0.17749618;0.01081431;0.15625731;0.25237861;0.07755568;-0.03358996;-0.03647051;0.01944193;-0.00690278;-0.02177878;0.05868743;-0.02333312;0.03835677;-0.00634342;0.01134269;0.01985831;-0.03870495;0.02515312;-0.03939722;-0.03063177;0.01563418;-0.00102505;-0.04682245
50	-0.0583165;-0.07601804;0.05965345;-0.14717672;-0.03159595;-0.03887542;-0.00689764;-0.03027348;0.00500907;-0.00144565;-0.00820553;-0.00706811;-0.06120742;-0.01837375;0.0278293;-0.0172934;0.01037716;0.03217119;0.04029844;0.05893394;-0.03446956;0.02580494;0.01819935;-0.05546041;-0.06424705
29	-0.03816724;-0.12198255;-0.08840193;-0.10886203;-0.07862087;0.05551115;-0.19724069;-0.06764008;-0.05146161;0.56443098;-0.11552245;-0.01555154;0.11546781;-0.0237289;-0.00714019;0.01309579;-0.04975226;-0.04387541;-0.03734372;-0.03457314;0.00707755;0.00527288;0.01273739;-0.01979321;-0.00088528
519	-0.12715466;0.50752858;0.00367445;-0.0029044;0.09162176;0.13351797;0.00407884;0.13836102;-0.08144907;0.23102305;-0.11743374;-0.06967626;0.32850577;0.09956802;-0.21487829;0.06078563;-0.22456685;-0.05258876;-0.08228491;-0.14467581;-0.07252124;-0.01086054;0.09539426;0.10820144;0.10007906
340	0.00837653;-0.1802715;0.18135548;0.23512958;-0.09415262;0.03131562;-0.05099836;-0.02305833;-0.00064314;0.02523839;0.0685613;-0.04053219;-0.03786007;0.13771454;0.05472779;-0.1239351;-0.01390237;-0.01959883;-0.01269152;0.05335249;0.01656631;-0.08737133;0.06856579;-0.243569;0.11200001
1010	-3.51757035e-01;4.55004020e-01;-2.95282434e-02;1.23546280e-01;-5.37338106e-03;-4.72578501e-02;-9.94406069e-02;-3.77152553e-04;-1.81735704e-02;-7.96105728e-03;-1.98077163e-03;-4.18659126e-02;-2.03131540e-01;-9.31332739e-02;8.67700130e-02;5.82712806e-02;-1.07636421e-01;4.93535649e-02;-9.92519180e-02;1.58066747e-02;-6.75067052e-02;-3.42099387e-02;1.27362269e-01;9.32780842e-02;9.33028955e-02
117	-0.03745412;-0.12219714;-0.06289754;-0.04323016;-0.04845216;-0.00481484;-0.10759276;-0.04377045;-0.0172706;0.00223013;-0.04715307;-0.08433352;-0.10634267;-0.03101064;0.04441566;-0.17458886;0.00718272;0.06888244;0.28469798;0.19971134;0.0798039;-0.15943719;0.19204752;0.47957227;-0.16801212
1034	-3.09913504e-02;-1.02634695e-01;-6.36882712e-02;-3.85906302e-02;-1.98190200e-02;1.22578632e-02;-4.77827908e-02;-2.52158274e-03;1.21504359e-02;1.25845408e-02;4.36779308e-02;-4.77707270e-02;-7.88872665e-02;5.34954939e-03;8.55756553e-02;-7.68171976e-02;8.14945749e-05;3.92998383e-02;7.25886543e-02;1.20085089e-01;-2.95051200e-02;1.04405965e-02;5.30196775e-02;-6.35929624e-02;-2.50582254e-02
391	-0.06815567;-0.05738669;-0.02359339;-0.06053746;-0.00806368;0.04194629;-0.1092652;-0.00721684;-0.11397436;-0.0869803;-0.08647937;-0.17413562;0.07712631;-0.00836871;0.25207755;0.13872796;0.15672572;-0.24443979;-0.07957944;0.23303129;-0.05891099;0.22470493;-0.25242707;-0.0453349;-0.26753809
526	-0.09446794;0.00848994;-0.23851575;0.00415862;-0.2833097;0.01127728;0.30307149;-0.0730762;-0.11242247;-0.08724005;0.01571138;-0.0361142;0.17860356;0.12705948;-0.01611458;0.30257027;-0.00970179;-0.12133925;0.1711333;0.00591689;0.0167673;0.01861433;0.31851905;-0.06196276;0.11739956
645	-0.00837651;-0.10620836;0.13983619;0.11264752;0.0368603;0.12276136;0.02316211;-0.04477057;-0.06868369;0.00404482;0.0086394;-0.02452432;-0.02499679;0.01011762;0.01847986;-0.02536883;-0.02106404;0.03755954;0.03900114;-0.08255741;0.02815017;-0.02192182;0.02997869;-0.01110878;-0.06509978
258	-1.90481561e-01;1.65651410e-01;-8.33399957e-02;2.95821574e-02;-7.87464627e-03;1.54414532e-02;-5.95646078e-02;-2.40817417e-02;-1.06726922e-02;-2.80327359e-02;2.40778875e-04;-6.14309210e-02;7.18055731e-02;1.36658737e-01;-8.70555860e-02;1.99487935e-01;-4.43875817e-03;-4.56349371e-02;1.39196740e-01;-8.68292517e-03;-1.78854722e-02;8.67762232e-02;2.86456518e-01;-3.56084210e-02;6.16442314e-02
758	-0.02486323;-0.11605601;0.05953194;0.06861888;-0.02199172;-0.0116466;-0.07987313;-0.02550679;-0.08173489;-0.05547932;0.00279681;-0.02469474;-0.01254056;-0.0468479;-0.05310735;0.02475696;-0.18721341;-0.0010241;0.06068912;-0.125549;-0.08822436;-0.0061998;-0.0742518;-0.01769261;-0.10135275
653	-0.04080037;-0.09794494;-0.14472769;-0.01133782;-0.15176264;0.02502492;0.09079345;-0.03103048;-0.05240326;-0.06221795;-0.03862478;-0.08026196;-0.1118172;-0.14635708;-0.13179169;-0.17939106;0.16301677;-0.02236472;0.10221636;-0.05036265;-0.07127865;-0.01929534;0.01841583;-0.24604768;-0.09135796
611	-0.01674581;-0.13806204;-0.12512653;0.02736502;0.26440187;-0.27420003;0.03785441;-0.13976373;-0.02520629;0.02937224;-0.06329947;-0.01506689;-0.04118672;0.04119258;0.00953954;-0.04504237;0.0201467;-0.02653843;0.06252781;0.0600359;-0.03870319;0.01240559;0.09955935;0.05105959;-0.05935764
47	0.05916604;-0.25520708;0.16491145;0.42382162;0.28242916;-0.35391878;0.12625469;-0.21483128;-0.027112;0.085556;-0.05358996;-0.04223157;0.05465868;0.01534848;-0.0051839;0.00364768;0.03933446;-0.03182928;-0.03045699;-0.00635754;0.00173492;-0.00948339;0.01754094;0.00217093;0.005836
192	-0.0220854;-0.12498902;-0.03350443;-0.02749144;-0.05962503;0.04306251;-0.09018561;0.00903647;0.03439372;-0.00494949;0.07918745;-0.02606199;-0.10867884;0.23982057;0.07235599;-0.20012495;-0.06875724;-0.07579874;-0.03089467;0.0948929;0.01504252;-0.18178276;0.07463723;-0.40157244;0.20668474
455	-0.01301011;-0.13372756;0.10088658;0.20535813;-0.30210865;-0.00840207;0.27447711;-0.10981795;-0.11692122;-0.02182729;0.04489632;-0.04489373;0.22781038;-0.06054276;0.23016954;0.21655819;0.07125314;-0.09075342;0.3417988;0.01698031;0.12623096;-0.37155424;-0.2396844;-0.05257399;0.27964262
577	-0.03898744;-0.08216268;-0.07685837;-0.06556633;-0.04041695;0.03607709;-0.05650127;-0.02762719;-0.03002299;-0.00951833;-0.02776414;-0.13437641;-0.08136364;-0.13766128;-0.13485977;-0.12115957;0.27341794;-0.08543959;0.01951368;-0.13412277;-0.03642982;0.02260739;0.02646251;-0.02232019;0.0474634
984	-0.05366616;-0.15628666;-0.15896827;-0.01834547;0.04191389;0.06226259;-0.10620738;-0.06464968;0.22433685;-0.01797199;0.69826781;0.09544201;0.36502197;-0.32263724;0.13600315;-0.14417187;-0.0219958;0.04587728;-0.04549846;0.00809295;-0.04300791;0.14789572;0.08451075;0.02211091;-0.00078897
1025	-0.0981534;-0.05567539;0.02130477;-0.20450422;-0.05571181;0.00161879;-0.08818701;0.00286638;-0.10390998;-0.28338762;-0.22235332;-0.32369116;0.53711232;0.2910737;-0.02518703;0.00145792;-0.03932585;0.00907731;-0.1190455;0.05692328;-0.04831445;0.12543843;0.2533156;0.00564814;0.11817035
354	-0.06069336;0.00085216;0.51009677;-0.49348581;-0.18053468;-0.25512584;0.17558239;-0.0652179;0.1266168;0.05501232;0.1357933;0.14396216;-0.11349312;0.15131262;-0.07065555;-0.03982786;0.09233115;-0.09519132;0.01353091;-0.04455253;0.06139972;0.081938;0.03861381;0.11976993;-0.02015041
373	-0.00623435;-0.16929643;-0.03624483;0.10705941;0.25430061;-0.25650906;0.00445584;-0.13927472;-0.08181564;0.00273238;-0.06256575;0.11804421;0.01998752;0.02026307;0.01076786;-0.02317705;0.02782754;-0.01848927;0.01276961;0.02554017;0.01945679;0.0008291;0.03091797;0.00876875;-0.00208782
902	4.16445341e-02;-2.08855734e-01;-2.11246201e-01;1.06478498e-01;5.98672332e-01;-5.67658408e-01;1.70937872e-01;-2.88814974e-01;3.66651145e-04;7.51344623e-02;-8.86182544e-02;-1.63957018e-02;1.90127251e-02;4.28695518e-02;-1.54653089e-02;3.84405068e-04;1.18496561e-02;-6.97785668e-02;-4.57926405e-02;1.66269337e-03;1.54279361e-02;-2.68639197e-02;-1.90175848e-02;-5.67571404e-03;2.90055267e-02
571	-0.04767345;-0.0505119;0.01253924;-0.10517659;0.00578506;0.03223972;-0.0750657;0.03192166;-0.04273223;-0.08051657;-0.05900357;-0.14573696;0.10317227;0.05243878;0.23052769;0.01301677;0.08977392;0.04115324;-0.05091419;0.01313803;-0.09111465;-0.06394839;-0.10624942;0.01052163;0.002578
440	4.49869782e-02;2.53971314e-01;3.91836238e-01;-3.59223758e-01;1.99466581e-01;8.77878193e-02;3.14125153e-01;-1.51107689e-01;4.94469135e-02;1.08520875e-01;3.33097536e-02;8.73700632e-02;-6.16922919e-02;-1.20442603e-02;-2.32738538e-02;7.95035935e-05;-8.20204453e-03;5.59137779e-02;6.12358184e-02;2.40699566e-02;-3.54824830e-03;9.35292661e-02;2.73370404e-02;-5.18056004e-02;-6.73912925e-02
987	-0.08071668;0.16259086;0.24669208;-0.02842708;0.33327017;0.45568499;0.21569768;-0.10653589;-0.21622548;-0.03327033;-0.04437151;0.09565997;0.1304666;0.02098123;-0.06566307;-0.04275214;-0.07452051;0.05207919;-0.01856835;-0.03491148;-0.05841358;-0.09110214;0.05511238;0.01685501;0.04543681
185	-0.06937225;-0.13084172;-0.05385387;-0.00616;-0.01047136;0.10464999;-0.03098436;0.12195702;0.25520121;-0.07679839;-0.20860103;0.001302;0.07592586;-0.0251784;0.15262134;0.067646;0.08084113;-0.16898465;0.0563745;0.14335878;0.06464303;0.03032776;-0.14297055;0.17252362;-0.12169096
559	-0.27792628;0.33595288;-0.12197791;0.13178724;-0.07522102;-0.01437526;0.03725683;-0.02778064;-0.03966783;0.00418976;0.02352832;0.00728322;-0.0694356;0.03754816;-0.03580573;-0.07067571;-0.10261667;0.01164929;0.03919415;-0.00216082;-0.02006193;-0.00946231;-0.01566377;-0.0951412;0.02327403
786	-0.02851727;-0.09326777;-0.0449098;-0.03983154;-0.00645363;0.01486042;-0.08027538;0.01432952;-0.01198449;0.00186899;-0.00748623;-0.05175424;-0.0466472;0.03060079;0.0535943;-0.01777048;0.00511979;0.05538928;0.07313993;0.05553235;-0.02908868;0.00909536;0.10152368;-0.0210326;-0.09963083
279	0.04596816;-0.16444235;-0.29599798;0.06279279;0.03119322;-0.241672;0.37048613;-0.11551488;-0.07227827;0.01999505;-0.02501865;0.01026567;-0.04116022;0.08499028;0.03593016;-0.0919263;-0.04440453;0.01357943;-0.06225835;-0.05450669;0.14302619;-0.07216843;-0.11563968;-0.04756506;-0.06425284
264	0.00345342;-0.05475674;0.01432334;-0.07825797;0.12769354;0.21060107;0.06277765;-0.04774819;-0.05425542;0.02136668;-0.00770868;-0.02710199;-0.08542761;0.02239978;0.07551917;-0.00730856;-0.029886;0.10027841;0.08040204;-0.04503456;0.1294854;0.20625089;-0.04274284;-0.0148375;0.06610595
529	-0.19507836;0.16598468;-0.03023887;-0.02487688;-0.06795619;-0.03135804;0.00368947;0.00099486;-0.06819929;-0.10962012;-0.06979694;-0.12847864;0.0869462;0.00116719;0.07559941;-0.08043404;-0.09562849;-0.00468256;-0.24527735;0.08498097;0.12779254;-0.04466382;0.03263391;0.01407453;0.06785296
131	-0.00633845;-0.14395418;-0.28329651;0.03817285;-0.25555235;-0.05250326;0.60897959;0.53998086;-0.09433035;0.08943904;0.00451301;0.0914679;0.05851388;0.01062361;0.04111214;0.02348108;-0.02552142;-0.07508747;-0.03505528;0.02384927;-0.03785615;-0.04233343;-0.00640276;0.03450646;-0.00114778
101	-0.0241328;-0.05098002;0.00725345;-0.13385347;-0.0135914;0.0024007;-0.03805334;-0.01445338;-0.04395484;-0.14325507;-0.15180813;-0.21591376;0.3252478;0.15964176;0.00493545;-0.31351794;-0.05809939;0.18121871;-0.15328902;0.00106298;-0.03872174;-0.06464219;0.00394626;0.01620987;0.08967666
207	-0.20931333;0.17026105;-0.0493627;0.02076468;0.01708372;0.01757379;-0.12882333;-0.00856112;-0.14967868;-0.07814132;-0.02709666;0.18716724;0.09142168;0.11352065;-0.06926393;0.11741499;0.03107746;-0.03854251;0.13501945;-0.02311008;0.01165388;0.05851889;0.19972144;0.01351044;0.01719454
78	-0.0263829;-0.11385711;-0.02737016;-0.02790976;0.0349914;-0.00553039;-0.00326351;0.22779862;0.02830669;0.03485276;0.02460192;-0.01537486;-0.03164842;0.00516702;-0.00339965;-0.01484429;-0.02855121;-0.02095456;0.02750658;0.02615953;-0.0344293;-0.0385021;0.01981635;0.03077134;-0.02824887
943	0.32433899;0.35622615;-0.01074812;-0.05678601;0.07015896;0.21851036;0.10185298;-0.04946032;-0.12410915;-0.04580245;-0.06037286;-0.1130534;0.06247111;-0.05226839;0.12273742;0.08271702;0.1729859;-0.22045147;-0.06813822;0.15723956;-0.08959729;0.14087008;-0.18589032;-0.02741972;-0.16208808
179	-0.24734625;0.29738482;-0.06750118;0.07685503;0.02835606;-0.05487452;-0.10348056;0.03079519;0.017585;0.02370401;-0.00457803;-0.01789274;-0.16362071;-0.00395064;0.32747135;0.12598134;0.09781317;0.25541887;-0.13036958;-0.22093736;-0.2578059;-0.06185761;0.06161533;0.03070885;0.09891539
469	-0.06329487;-0.05213583;0.14733888;-0.21032063;-0.06511636;-0.11022817;0.01646125;-0.04355102;0.06907867;0.07034804;0.02009308;0.03216958;-0.05982671;0.00670818;0.01231196;-0.01648466;0.01477341;0.03754677;0.08024736;0.02874032;-0.02013911;0.02469661;0.01079009;-0.0339398;-0.06717778
4	-0.04763524;-0.04138053;-0.04150698;-0.05582443;0.00871512;-0.04067509;-0.12278447;0.04213882;-0.00627472;-0.00829605;-0.03121214;-0.04084425;-0.20493801;-0.0221669;0.46918857;0.18171304;0.14460981;0.31732745;-0.17416969;-0.27840262;-0.37265529;-0.07864195;0.08742521;0.05793257;0.1133056
444	-0.07534991;-0.11349698;-0.05979578;-0.09341443;-0.00286054;0.06034356;-0.04439278;0.10627506;0.03857976;-0.17513237;-0.09525562;-0.046795;0.20765685;0.15316645;-0.17883587;0.39367774;-0.08980465;-0.16970496;0.17594159;-0.09069308;-0.04190985;0.16455008;0.44679092;-0.02770911;0.05462892
586	-0.05474551;-0.12979398;-0.11846248;-0.0363947;-0.01852304;0.1716823;-0.03966466;-0.06861393;0.35318323;-0.16540219;-0.22597053;0.09521206;0.13133721;0.1493859;-0.09052238;0.3147587;0.02042095;-0.13263452;0.1195676;-0.07045374;-0.00054567;0.09071134;0.287498;-0.00687127;0.04819595
381	-0.02281516;-0.12224999;-0.02816509;0.06965496;-0.09199712;-0.00406281;0.04861791;-0.04723436;-0.06069775;0.00551953;0.01765778;-0.008305;-0.01947333;0.03462674;-0.02574609;0.04297307;0.03503921;0.11275639;0.02017924;0.09347045;-0.02357058;-0.02449156;0.04927215;0.01919939;-0.10450409
510	-0.0110934;-0.06749964;0.0097617;-0.08706466;0.08666471;0.10784635;0.03705176;-0.04686403;-0.04395717;-0.0443265;-0.04476942;-0.08700128;0.0758244;0.06183397;0.0027274;-0.12099762;-0.05411611;0.09560808;-0.04067197;0.01522337;-0.03337066;-0.02903461;0.01850394;-0.01545107;-0.0064002
1044	0.08177579;0.20556269;0.54016756;-0.37249991;0.16173513;0.15267801;0.33927756;-0.13487667;0.04185838;0.11544407;0.06275052;0.11263139;-0.04813852;-0.05509029;-0.04236513;-0.00408777;-0.00838517;0.04409308;0.01724547;0.01494817;-0.05441172;0.02048642;0.04529894;-0.05608881;-0.08261192
572	-0.06572436;-0.17797479;-0.17142055;-0.08972876;-0.06537524;0.11265767;-0.21476408;-0.09504533;0.05269167;0.41831769;0.30892779;0.02677502;0.28555664;-0.20982226;-0.21115789;0.15323112;0.01285267;0.1485591;-0.20749032;0.07953056;-0.01592512;0.04933836;-0.03662123;0.00872413;0.00485242
1072	-0.05351652;-0.09443338;0.03270897;-0.13655936;-0.07702198;0.00932528;-0.08927112;0.01405229;-0.01274707;-0.161541;-0.1005802;-0.20739185;0.26902252;0.33668224;0.0469869;-0.40345022;-0.12145837;0.09640166;-0.20437654;0.07450646;-0.02272103;-0.18214753;0.06354014;-0.26031848;0.27259367
766	0.03663985;-0.0361021;0.06923162;-0.02833171;-0.01844474;0.00103337;-0.06775374;-0.03215121;-0.02752952;-0.03443674;-0.00731904;-0.05943537;0.0908031;-0.01426874;0.20104269;0.18144089;0.07569359;0.03560616;0.27295584;-0.05600335;0.01849509;-0.32540406;-0.19838612;-0.04707331;0.20170165
162	0.20669338;0.02944056;-0.04099095;-0.01690465;-0.02245644;0.02746937;-0.0538927;0.00169939;0.01696779;0.01065984;0.00230893;-0.03106637;-0.05236946;0.04866407;0.07336303;-0.00492133;0.00969998;0.10349518;0.10341547;-0.06311803;0.12776517;0.25223106;-0.07153051;0.01801438;0.08029811
299	0.34748263;0.07063437;-0.05804772;-0.03367653;-0.0368339;-0.03713359;-0.12424452;-0.02693488;-0.00145875;-0.03405759;0.08612605;-0.02092993;-0.01674364;0.01776947;-0.29805189;0.25980344;0.05415692;0.27938874;-0.12746036;0.1925554;-0.00670135;-0.08322313;-0.11543363;-0.03028963;-0.11759993
652	-0.10666677;0.14996375;-0.15953776;0.05021579;-0.12471874;0.23489972;0.48683256;-0.1075798;-0.16409332;0.03334254;0.01807383;0.07981502;-0.06219297;0.02671332;0.04155818;-0.05828404;-0.11222189;-0.02969132;-0.02837551;0.09454352;-0.09301608;-0.04923111;0.02762197;-0.03208735;0.07068737
315	-0.02986195;-0.11184816;-0.04399443;-0.02692648;-0.00741667;-0.01219955;-0.07632358;-0.0538586;-0.01244943;-0.05310678;-0.01569127;-0.0410678;-0.11418351;-0.04787968;-0.04531493;-0.005661;-0.1564083;0.0211623;0.11128253;0.17765042;-0.06176353;-0.00907811;0.02698541;-0.02042565;0.08846333
637	0.01791814;-0.13658215;-0.16892452;0.13807388;-0.34073012;-0.01843604;0.38898098;-0.11505715;-0.12903776;0.02948999;-0.01050802;0.02640416;0.01974067;0.00656717;0.10735871;-0.06153787;0.00414824;-0.00663317;0.0680454;0.05837816;0.02507923;-0.11052237;0.06936644;0.12924794;-0.10902939
12	-0.03913605;-0.09931351;-0.01844602;-0.05212041;-0.01390011;0.00629453;-0.11435298;0.00601267;-0.11691502;-0.14714186;-0.01160893;0.00752778;-0.03110382;-0.09491404;-0.12052388;0.04103178;-0.38549708;0.02349733;0.11550429;-0.32527919;-0.11615283;-0.00645193;-0.16207455;-0.01068951;-0.20285273
787	-0.13603622;0.44352795;-0.05182166;0.10919764;0.0422993;-0.04916318;-0.03404316;0.21838478;-0.00331052;0.04174859;0.01408826;-0.01339663;-0.02195778;0.0210808;0.01075063;-0.01195389;-0.00841719;-0.02356292;0.05428684;0.12063733;-0.01806605;0.01305857;0.0686316;0.03039618;-0.08936021
300	-0.05939609;-0.05676712;-0.03371247;-0.06261422;0.00643578;-0.01376986;-0.11666698;0.01779746;-0.01840287;-0.00858888;-0.02178456;-0.04975016;-0.15337311;-0.02137822;0.34834714;0.11920803;0.0791873;0.21966297;-0.05947422;-0.17149452;-0.25252215;-0.06305451;0.08200249;0.06453124;0.01527705
633	-0.03794352;-0.11658411;0.08753806;0.04082999;-0.04243921;0.00954011;-0.14511751;0.00345394;-0.18462562;-0.11194111;-0.02583409;0.16538898;-0.02595204;-0.05282566;0.04824107;0.0151484;-0.04012762;-0.02755722;-0.06166322;-0.02433451;0.03556281;-0.00461938;0.01226336;0.06151242;-0.01953064
883	-0.07454614;-0.0381054;0.08525366;-0.16080022;-0.02347797;-0.0671826;-0.01915747;-0.00656812;0.06706701;0.02578103;-0.00858736;0.01363961;-0.16481223;0.00343364;0.28657569;0.0887997;0.10327619;0.21787503;-0.06273952;-0.17183766;-0.22206269;-0.03818286;0.04901987;-0.01376214;0.05499866
1002	-0.19756215;0.21518305;-0.05710792;0.03626265;0.0206484;-0.06054106;-0.11302982;0.04139421;0.00690861;0.01675318;-0.0219785;-0.03332819;-0.2074319;-0.01157684;0.46598638;0.18761876;0.14596507;0.33640085;-0.19681377;-0.29355896;-0.37661566;-0.08147435;0.08173608;0.07869987;0.13214281
672	-0.48250849;0.72346299;-0.09655282;0.25351135;0.0263852;-0.03160466;-0.02435725;-0.0163963;0.03646784;0.08881975;0.04083559;0.00885913;-0.02377551;0.05453284;-0.04902108;-0.03193654;-0.01188563;0.04989329;0.01630598;0.01326502;0.0346847;-0.00089966;-0.00728231;0.01706654;0.00742174
973	0.00838605;-0.12157495;-0.14780349;-0.01190852;-0.12294059;0.04951222;0.1232636;-0.05141674;-0.04758103;-0.01863304;-0.00712726;-0.00699853;-0.07349596;0.09211808;0.05164342;0.01719841;-0.08171964;0.10904381;0.10980734;-0.05833416;0.15677572;0.18768161;0.0076959;-0.02511392;0.03549953
316	-0.15733277;0.28959326;0.20196289;0.06122004;0.32115316;0.42054574;0.222617;-0.08752576;-0.11889225;0.05260589;0.01598806;0.01046187;-0.07044812;-0.10252294;0.00852536;0.00328353;-0.06233131;0.00832239;-0.08596821;0.01985888;0.05780396;-0.05931626;0.09133929;-0.03979439;0.00969352
1026	-7.62593963e-02;-4.29366317e-02;4.68964870e-02;-1.77269303e-01;-1.52427195e-01;-7.83507765e-02;1.47750541e-01;-4.16548839e-02;-3.92168741e-02;-2.81381186e-02;-5.50659007e-03;7.13824984e-02;-3.69861281e-02;-1.88155328e-02;5.99938897e-02;-1.46823040e-02;-7.13391240e-02;-1.64059780e-02;-8.54951448e-05;9.18711920e-02;4.80285837e-02;8.36256734e-02;5.97997557e-02;-1.14748582e-01;-1.14306256e-01
